Time_stamp,open,close
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.636,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:54.637,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.115,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.116,0,1
 2023-06-27 18:19:55.595,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
 2023-06-27 18:19:55.596,0,1
