Time_stamp,open,close
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.806,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:27.807,0,1
 2023-06-27 18:23:28.285,0,1
 2023-06-27 18:23:28.285,0,1
 2023-06-27 18:23:28.285,0,1
 2023-06-27 18:23:28.285,0,1
 2023-06-27 18:23:28.285,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
 2023-06-27 18:23:28.286,0,1
