Time_stamp,open,close
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.485,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.964,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.965,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
 2023-06-27 18:22:34.966,0,1
