Time_stamp,open,close
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.854,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:47.855,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.334,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.335,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
 2023-06-27 18:20:48.336,0,1
